,Date,AA,AXP,BA,BAC,C,CAT,CVX,DD,DIS,GE,GM,HD,HPQ,IBM,INTC,JNJ,JPM,AIG,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,UTX,VZ,WMT,XOM
3235,12/31/99,2.9791319830000003,0.295286983,0.449691595,-1.0140259870000001,0.682130885,2.267915777,1.3051770109999998,1.132514936,0.451468035,-0.172690311,0.098745935,2.897305556,-1.321550215,-0.8151808840000001,-1.673123613,-0.255037119,-0.484914743,-0.162661773,-0.311042241,1.261198709,1.559387736,-0.923794098,-0.754874542,-0.7487719709999999,-0.066614858,2.1932039619999997,1.357648577,0.09874106,1.911551258,0.150943425
3236,1/3/00,-2.531035639,-5.549209116,-3.0464989489999996,-3.539112494,-4.9470205,3.308256539,-3.5190561710000003,-1.319062819,2.117070712,-3.1095785260000004,2.6299363209999997,-5.325605447,3.186634953,7.267780107999999,5.547575156000001,-1.155785307,-6.412452817,-3.954635445,-3.2720597110000003,-1.70492078,-3.659874797,0.6307842610000001,-0.163968063,-1.7960969759999998,-2.17814831,-3.6512722930000003,-3.907877858,-2.675494005,-3.398385282,-2.81450208
3237,1/4/00,0.47576658299999997,-3.861672393,-0.173611155,-6.147902397999999,-6.339631656,-1.29973236,0.0,0.0,5.679083435,-4.081138157,-4.101428372,-5.424033647999999,-7.862544517999999,-3.451090461,-4.80050658,-3.73727704,-2.212608458,-5.2468978139999995,0.107238616,-2.097140967,-4.041220706,-3.563043567,-3.421990473,-3.775581805,-1.9484857130000002,-6.021454966,-4.182187923,-3.271379936,-3.808226678,-1.94241696
3238,1/5/00,5.595461761,-2.574599551,6.067572697,1.116596166,3.954263768,2.327490635,1.7750069819999998,4.4235249869999995,4.082199452,-0.18589834100000002,0.0,2.0082086009999998,-0.633247499,3.451090461,0.820653183,1.066961309,-0.620111244,0.24309225199999998,0.875045601,1.621657159,2.843289714,3.856053405,1.034746853,1.6179568880000001,-1.939993061,1.5478655819999998,-2.021055966,3.271379936,-2.055872702,5.2984366089999995
3239,1/6/00,-1.327140755,2.024873029,1.003398249,8.210057976,4.71515911,4.937427634,4.183938444,5.107492993999999,-4.082199452,1.346555,-0.080160325,-4.881703181000001,-6.563317334,-1.73455844,-6.0031599689999995,3.082793759,1.411788155,2.9976734360000004,0.106190941,-1.440168906,7.735879239,0.811743452,-3.397399707,3.51764588,4.522108412,-2.14706844,4.678767443,-0.508131175,1.0763992820000001,5.060298717
3240,1/7/00,-0.28465718100000004,1.4428110980000002,2.846315301,-2.68308778,-0.45462571700000004,3.208319224,1.7324208669999999,0.16960335699999998,-1.574835697,3.7827744389999998,4.431228769,5.666720592999999,2.787248436,-0.440782622,4.059800527,4.157293452,1.823230941,7.225490311000001,6.3728917329999994,2.536313787,1.9688511130000002,9.183664312000001,1.2956346220000001,6.572970651,7.682735465,0.8643670840000001,3.894687678,-0.74140695,7.291081802999999,-0.31424108100000003
3241,1/10/00,-0.28546979100000003,1.373580585,-1.3997323469999998,-3.5223767219999997,-0.351123956,-3.305690215,-2.731672179,-2.304644426,14.21362398,-0.025255714,0.9163867109999999,-0.480984271,6.697507752999999,3.889562283,4.468548935,-2.5495007469999997,-1.73565248,-1.7840502669999998,-3.238493899,0.470312448,-0.47664532600000004,-2.9749818969999997,0.726809527,-0.18618512199999998,-0.48162589200000006,1.380692545,0.968270072,-0.540333233,-1.847103713,-1.4119237580000001
3242,1/11/00,-0.602152357,0.945576205,-1.879249935,-2.135312447,-1.274353529,-1.6204626619999998,-0.9171571470000001,-1.788539122,1.03501685,0.15143869599999998,-3.4412829289999998,-2.623397846,-2.288191356,0.8370558920000001,4.498811139,0.32857353,-2.3919640330000003,-1.6499549340000002,3.338026106,2.318944492,-1.7349832790000002,0.350058701,-2.5891413930000002,-1.275336115,1.562043632,-1.380692545,-2.347101786,-0.9331327429999999,-1.499327864,0.31870228300000003
3243,1/12/00,-0.8955714920000001,-0.532302249,0.432666981,1.105702322,3.466126777,1.717833654,-0.36923118899999996,0.45014265299999995,-7.317656986,0.327332534,4.593870086,-0.809870062,3.463773512,0.42047593899999997,1.705694375,-0.938021835,0.625653761,2.979958284,1.1277199340000001,4.153234388,0.24277749199999998,1.960847139,-3.31104571,3.268021977,-0.642689058,-5.406722127,2.2399780469999997,-3.417098452,-1.809094565,-0.6093156820000001
3244,1/13/00,-1.815569636,0.532302249,-1.604821604,2.238660806,1.129182229,1.113004473,0.92053427,-0.8235340659999999,3.269521992,1.149725237,0.0,1.7404488059999998,0.329740311,-1.045305685,-0.193470435,-0.127437254,1.503344451,2.7081518910000004,-1.54642257,-1.022249543,0.0,0.41793373899999997,1.857915781,5.19689886,-1.7202018469999998,-2.40464203,1.066108179,-0.784529927,0.10136848300000001,2.30159757
3245,1/14/00,-2.029920447,2.219396669,3.740514096,5.9545049820000004,4.165186444,-0.48239360299999995,-0.643483146,-1.627665946,-3.661295265,-1.805465291,7.4201899739999995,-0.309231715,-0.22816589899999998,1.14559288,12.37096543,0.330999666,3.5353588439999997,1.826340846,0.835659459,0.719427563,-1.416385095,-0.8567401290000001,4.0422713219999995,0.0,1.7202018469999998,2.8578413410000003,-2.215959151,1.322021143,-0.967174757,-2.0109841719999997
3246,1/18/00,-2.534873853,-5.1082144430000005,2.246111663,-5.0728871810000005,0.877341127,-3.293490104,2.63931595,-2.8416769,2.742549692,-1.99342149,0.902940672,-2.340904975,0.959845712,-3.288398922,-0.9024556309999999,-2.574807534,-3.9751777610000003,-5.12342259,6.24062713,-2.654157756,-2.238342641,-4.557354571,2.6898028430000003,-1.361990672,-0.062415480999999995,-2.073523595,-1.6764241000000002,4.250377439,1.640351315,1.2114367940000002
3247,1/19/00,0.154535651,-1.7539913459999998,5.697187211,0.0,2.112754643,-1.307865725,-1.5387239780000002,-1.347310255,0.7293515759999999,0.463559934,-1.831712791,2.249772189,2.114243657,3.188111727,-2.049788296,0.338497915,4.313492152,-1.968450078,0.390153769,2.101211918,1.7205261719999998,0.9559921440000001,-7.466635064,1.361990672,-1.067067348,-1.394622997,-3.363545774,-1.919146038,-2.32469958,0.9416534129999999
3248,1/20/00,-6.079835525,1.654587759,-2.394880536,-1.898791224,-1.951125385,-4.505033063,-0.518214847,-0.96457028,-3.275822775,-1.867274171,0.0,-1.747492275,0.09840099199999999,-0.42047593899999997,-4.529331107,0.363259351,-0.084471355,-0.8621395000000001,0.9412268429999999,0.414995754,-3.8044643560000004,2.001636687,-0.9427679259999999,-1.6789481480000001,-2.47031301,1.074508906,-2.306907377,0.313725748,-1.0700827,-2.211145361
3249,1/21/00,2.495673197,0.173891486,-1.764603388,-2.9833600380000003,-3.751673938,0.528263246,1.215081778,-1.1869575559999999,-2.6465322319999998,-1.264505785,0.544290695,-1.3450604430000002,-2.615667865,2.084919611,2.391641155,-2.279077034,-1.5328145690000001,-1.3457918359999999,1.513108806,-3.569298378,-0.179925508,-0.68233036,-2.142776308,-3.700799547,-9.18448671,4.765290349,2.230861746,3.815595358,-1.48591144,1.555779003
3250,1/24/00,-2.594179198,0.19836356600000002,-3.0731921410000003,-2.533468833,-2.23814022,-4.4715232469999995,0.271370587,-0.79204096,1.695237539,-4.251350916,-2.625660859,-3.385615506,-0.10101011,0.0,0.873955142,-7.138045718,0.085775559,-2.30503898,-3.0308133039999996,-3.87973407,-2.3426370619999997,-3.078999804,-2.449102001,-1.959035115,0.424528939,-2.371652662,-1.070755928,0.100452043,-5.020010448,-0.890170989
3251,1/25/00,-1.5227040319999998,4.1247962739999995,3.0731921410000003,1.274757282,1.2270092590000001,-3.7613190480000003,-0.271370587,-2.018954934,11.8588395,0.27624327,-2.383014084,-3.2828734089999996,-0.328989288,-1.9842100580000002,2.750751058,1.860781065,2.204724689,1.34587321,1.517704498,0.77037418,-1.5125669819999998,0.88371734,1.52316946,1.4452725169999998,-5.5899394739999995,-4.882494738,-5.329858172,-2.748264569,2.90192824,-0.231013675
3252,1/26/00,-1.580130372,0.8520761609999999,1.087654582,4.305948946,3.952033472,2.931438767,-0.9403982540000001,-0.90318931,-2.369779143,2.1018925840000002,0.788488545,2.207068412,-3.50822668,-2.005705205,-5.098488685,-2.088701391,4.989449712,2.45674877,-4.3550425530000005,-10.73959059,5.285624347,2.702600625,-3.4061949460000003,0.0,3.135974762,0.0,0.202552226,-1.272248758,1.304638288,-0.667152583
3253,1/27/00,-0.9533609829999999,1.983497532,-2.470519129,2.147903168,1.486775933,-0.836824967,-3.979387342,0.90318931,1.369476598,0.21586624699999998,5.351912588999999,1.50290718,-0.236562076,-2.8216225230000003,1.653679093,-3.6304262769999998,2.831862019,-0.24297658100000002,-5.806171547000001,5.124399971,-0.076113159,1.774737939,-0.627566626,-1.109889307,3.367640975,-2.514925445,-3.207511808,0.8585977029999999,-4.633402103,-3.04352048
3254,1/28/00,-1.447303003,-2.930698552,-0.958680746,-5.063561597,-4.999396834,-2.3810648690000003,-2.115463504,-3.7310258530000002,-1.040282825,-5.627090546,-4.787299487,-4.5985113239999995,0.236562076,-1.7241806430000002,-4.292110317,4.8212540719999994,-5.09123731,-3.1351498319999997,-4.406365349,-2.3694047940000003,-4.225067958,2.994856087,-0.485437846,1.9890158480000002,-3.6816888239999996,0.6346857220000001,-5.497304999,-1.067857523,-7.009605955,-2.644933023
3255,1/31/00,0.277296538,4.03365091,-0.312907687,5.686616572,1.539521705,-2.497951548,1.287433296,-0.41058451799999995,-1.202298823,0.0,1.960318147,1.789172262,-0.44731031,0.613648251,5.1199481360000005,1.8431127719999998,5.09123731,2.295386137,0.888518644,1.680179008,1.4717742669999998,2.90776635,-0.39005412700000003,2.804930381,0.7472615220000001,8.828212365,1.315808458,7.197349963,-0.680547062,4.92888222
3256,2/1/00,3.4362965919999997,2.549489468,-1.685581124,1.173215062,2.168284684,1.749315745,-0.512986056,1.474785663,-0.850293614,1.499957371,5.660418885,9.042587699999999,-2.294045653,-2.020667085,2.508382339,-1.477378787,3.705067278,-1.93519469,1.193356567,-2.0003842130000002,0.520427925,-2.3341687,5.04869117,2.209453371,-1.548917704,-1.1651948140000001,1.427668636,-3.900631119,6.943462969,0.380506825
3257,2/2/00,3.677367735,-2.8928570939999996,1.9984888109999999,-2.612088808,-0.848569061,0.576370472,-0.677312701,1.4533514619999999,3.417598794,-1.442944826,-4.6680308010000005,-2.022499533,4.407627267,3.131199477,-1.378426814,0.671706976,-1.65791288,-0.062548868,-3.064159428,-3.160386823,-1.727791672,0.07377351900000001,-2.0885424180000003,-2.742787968,-0.881926343,0.275387437,0.085873771,-0.43163708,-0.526020375,0.7566974409999999
3258,2/3/00,-3.176949677,-0.8058061329999999,-2.718204033,-2.746898994,-2.25399002,-2.620237239,-1.467018975,-1.769164943,1.6659745240000001,3.8025268860000003,0.615278376,-0.40945525299999996,2.599534757,3.138550455,4.079555663,-2.428126067,0.9829946829999999,-0.974544022,-2.015891393,-1.400022867,-0.875221076,-0.814517646,2.736692835,-1.039249633,-0.840133432,-1.175670526,-1.5135424069999999,-1.4868256469999999,0.0,-1.7254412559999999
3259,2/4/00,-2.425177799,-0.8822903759999999,1.275934375,-1.2382041540000002,-2.7874000389999996,0.0,-3.5771823410000003,-1.479485277,0.6644542720000001,1.632689329,0.611515839,1.0205116859999999,3.897878742,-1.292636957,0.5273717529999999,-1.439287943,-1.7457748880000001,-0.554369045,1.7795608509999998,0.36857136700000004,-2.919126191,-1.5736555540000001,2.798499085,0.35958327100000004,-3.176470741,0.0,-2.962852145,0.206398422,-3.624905455,-1.845839843
3260,2/7/00,-3.433664873,0.627690077,-5.093191726000001,-1.253728068,-0.691804904,-2.569606573,0.6107925329999999,-0.73648204,-0.34612091100000003,-3.6277679710000004,-2.3795958440000002,-3.532210147,8.529605878,-1.3000135640000001,3.00509609,-0.8443782879999999,0.5599403789999999,-3.1625739939999997,1.112310933,-0.536553936,-1.631447771,0.26400166199999997,0.067287207,3.42245433,-1.60086042,-0.278648735,-0.40476781100000003,2.0156314490000002,-1.001087956,-0.150353359
3261,2/8/00,-3.263692931,0.34702174799999996,-1.9646997380000002,3.906746819,2.9413885210000004,-0.607166407,-0.951740699,-2.59754864,-1.162465866,0.391061951,-1.166246286,3.328939265,-3.412374921,4.134907622,0.813343239,0.757358703,3.418070053,-1.73629827,0.5515499770000001,3.826324287,0.083600395,0.244521894,3.0472660310000004,2.1616899380000003,2.645588995,0.41768247299999994,-0.361174208,-1.245409413,6.510553337,-2.2520732690000003
3262,2/9/00,-2.025478929,-4.029288125,-4.6412041760000005,-2.260348089,-3.289094017,-4.61140891,-4.291605712,-0.332462904,0.35016084799999997,-2.198510195,0.144274146,-3.7697641280000003,-0.161049155,-1.22633043,-3.944755135,-2.5273164130000003,-2.609167765,1.424336766,-0.33905520899999997,-1.1718884109999999,-0.083600395,-5.542493801,-5.544558124,-4.548605645,-1.841955377,1.3455438469999998,-0.726285535,-2.041150828,-2.8688571019999998,-2.935876069
3263,2/10/00,1.367100545,-1.331255289,1.882408525,-2.580361489,-0.94488892,-2.7806511869999997,2.360511221,-4.774408923,-2.000655138,1.0207063379999999,-2.8701357730000003,1.373543151,1.5989376730000002,1.4826000190000002,2.8451716680000003,-2.531780798,0.301659354,-3.123427182,-0.532085963,-1.0864304390000001,-1.8571158380000001,-3.372353898,1.9126266090000001,-3.176015773,-2.7485043819999997,-1.172023068,-1.007334525,-1.313734081,-1.417648263,-0.476569607
3264,2/11/00,3.2849010180000002,-0.6600684029999999,0.349040494,0.668005156,0.595970213,-5.59633712,-3.724495038,-5.645418846,2.494626795,-1.248951801,-3.895368649,0.8489816109999999,-3.7400480910000002,-3.194922558,-1.651565203,-0.36697288899999997,-0.604231446,0.524580271,-2.0263681069999997,-1.5680054369999998,-3.6441279160000004,-5.596308634,-5.899086466,0.0,2.489972697,-4.105318167,-3.51241913,-1.868714283,-1.653573325,-2.678875701
3265,2/14/00,6.496012969,0.342801511,-4.1802440160000005,-2.085511172,0.0,7.028653273,-0.253302108,1.9347008680000002,-2.346148668,0.45597115200000005,1.4168339630000002,0.41244902899999997,1.3319509920000001,0.59280343,3.718508088,0.214231145,-4.387800617,-1.188468997,-2.603279595,-3.072962862,-0.058927521,1.230452653,-0.31148941,0.0,-2.01340309,1.077983849,3.879897725,-1.247304674,4.899563914,3.408690141
3266,2/15/00,2.237671516,3.2703082639999996,0.633773058,3.079225875,1.595040751,3.493527706,4.879016417,5.638131239,-0.326943373,2.304767561,-1.262691351,-0.939856542,1.428924981,0.90591327,1.90708998,2.6547562069999997,2.475696473,2.895337745,2.842540177,-0.416956824,7.246458641,-0.667314929,-1.061529872,1.6006162019999999,4.1138901510000006,-0.465700286,4.175690811,-1.9284344169999998,-1.5054857169999998,3.693204834
3267,2/16/00,-0.162839964,-3.392602519,-3.2719628739999997,-0.993714702,-2.29655187,-2.017722929,1.234583582,-2.528015667,0.178465247,-1.342677514,0.938974035,-4.2633517880000005,4.8681190160000005,-1.16894771,-4.384374023,0.14874314800000002,-1.9231361930000002,-2.571354172,-3.898611109,-1.0852548309999999,-0.90872166,-0.172935625,-0.9749041390000001,-4.994564924,-1.790329149,-4.06723947,-0.220118953,1.463508104,-9.479836541000001,0.87972659
3268,2/17/00,4.243737748,-3.8927070510000004,0.6506607,-1.2730490190000001,-2.1345527619999998,-1.282068843,-0.06818957,-1.5429672490000002,-1.1958288990000001,-3.496058048,-0.8427554190000001,-4.928299351000001,-2.3151734090000002,0.85234441,2.59754864,-0.8058542340000001,-1.453706055,-1.474902401,-2.354125397,1.0852548309999999,1.482728976,-3.5006326210000003,2.03643401,0.755861497,0.15471895800000002,2.3652248190000003,3.762605999,-2.385688734,-8.661348015,-2.724797381
3269,2/18/00,-2.40289778,-6.7902953120000005,-4.065472418,-1.974868404,-2.034214714,-2.61452801,-2.032800403,-1.6707752740000001,-2.8059175360000004,-4.595080439,-0.501350838,-1.396874585,0.777695287,-3.705183017,-4.3186901419999995,-2.211876267,-4.715412302,-3.4986428480000002,-1.796804845,-3.7606417939999996,-2.3160671319999997,-1.991466584,-4.692006365,0.0,-0.59439379,-4.481705938,-3.278982282,-3.543227791,-1.304217091,-3.731068243
3270,2/22/00,-3.5502833039999997,0.651468102,7.674658692,2.244228837,-0.8476188579999999,1.6420730209999999,-0.663526094,4.708538667,-6.155298332999999,3.539661671,-0.17413180399999997,-0.21017241899999997,-0.777695287,-1.3446563319999998,1.309109605,1.490068622,3.294286361,-3.0520080010000004,0.7038977909999999,-0.580132156,2.859694456,5.492099204,-1.316474709,-1.479260807,-0.806770804,-4.652001563,2.08340869,0.6956549790000001,0.802848675,0.578221977
3271,2/23/00,-1.9418085859999998,-0.7332008409999999,-4.602366381,2.26073458,-0.11109055,-1.311494208,-3.276646407,-1.746115703,2.244361566,0.675579012,-0.855703393,2.164496573,2.140653295,-2.04149395,2.1444710280000003,-3.220643331,0.161899658,-1.44930073,-0.9632401509999999,0.977029665,3.043481033,-3.680045093,0.45766670299999995,1.479260807,-2.460116132,-2.102786739,-1.384105141,-3.887415276,-2.381340131,-1.095018993
3272,2/24/00,-2.014751435,-6.067572697,-1.540184461,-2.1263259580000002,-3.391432788,-4.247352256,-2.4927977,-0.681734745,-2.805141528,0.379839755,3.039279903,-3.243301325,-0.96534317,1.5892269319999999,4.639142308,-3.16682575,-1.795478048,-2.828317974,-2.849468495,-3.9292735910000003,-1.4301091190000002,-1.812054111,0.531310548,-2.825693919,-2.357513329,-0.697152711,-3.6367644169999997,-4.577669123,1.8544805919999998,-2.458737201
3273,2/25/00,0.721776634,-4.10874994,3.363755315,-1.4885254540000001,-2.562251971,-0.6910877540000001,-0.521028347,-2.6442305569999998,-6.809539617,-3.804322061,2.377721301,-0.106394307,-3.842737713,-2.2824531969999997,-0.871845104,-2.4097551580000003,-0.164835202,0.614205386,-2.284830999,-1.205741812,-5.934176937999999,-2.969366848,-3.701270596,-2.074032474,-3.914394067,-0.164744683,-1.5934778319999998,-0.915844077,-7.336622407,-2.418660058
3274,2/28/00,1.225338681,6.115698035,-2.16726749,4.008552708,2.06273124,-1.2561225870000001,4.8079179430000005,0.725767831,5.47751859,2.601432392,0.810765451,6.948951912999999,3.35654891,-3.300156013,-0.781406594,1.049189952,2.685635436,4.17859385,1.2839682559999999,0.416115599,0.8174816490000001,2.25827313,0.287619495,-0.555116414,3.749739804,4.31605605,1.954163525,4.739930131,3.7355786539999998,3.3765534269999997
3275,2/29/00,-3.6868947569999997,1.157061025,-0.156617103,0.130890071,5.47157823,-1.414450739,0.177651495,-2.6961455130000003,3.7504395460000004,2.247285585,-2.114322085,1.20423921,4.271652132,-1.68124166,0.567127755,-1.049189952,2.1187233219999997,1.421306725,-1.408299989,1.981002925,2.001178511,0.0,-2.431409416,-0.19900504100000002,-0.550813841,1.99342149,-0.225276058,-1.8937645980000002,5.399203047,2.435580695
3276,3/1/00,1.8087449619999998,0.977251949,-1.739174271,0.13071897300000002,-0.255614527,-0.49982253299999996,0.7427089840000001,-4.282497199,2.013812661,-0.7531901190000001,-2.409297985,-3.311693022,-0.63884374,-2.4674068730000003,2.503500669,1.89362498,2.94366723,1.312142489,4.761647599,-1.566611674,-2.394990553,-2.093586585,1.592390336,-0.800004267,0.413394553,10.67140883,-0.271002876,11.57595419,0.517494686,0.9896329770000001
3277,3/2/00,-4.2964354380000005,-1.427196465,-1.025978862,-1.116596166,-0.25626958899999996,-1.224358111,0.5621940320000001,-3.150752891,-0.571248777,2.89459957,-0.423321779,-0.896501522,0.27733351100000003,2.827043394,-0.114176987,0.4517594,-1.77132086,-2.8987536869999997,-2.71749318,-1.248361209,-0.05638568,-1.2537124590000002,2.77831709,0.40080214,-1.050604079,7.470406775,0.0,0.547796494,3.136992372,1.199888093
3278,3/3/00,1.67711335,-0.05638568,0.0,-0.132187726,3.706126615,5.429602804,-1.482554511,7.936096194,5.661013427,3.005234507,2.56985685,-1.152750517,3.392995633,4.6217611519999995,2.982496222,-0.257898273,0.696866932,0.421902855,0.994550345,4.5758400980000005,3.926409804,-2.996116835,2.902411934,1.9410393519999998,1.270384387,0.6755695629999999,1.970507108,0.10920012,4.007356315,-1.7094433359999999
3279,3/6/00,-1.749107594,-3.238569318,-2.281715676,-1.1307070909999999,-2.358937116,0.8882873579999999,-0.749601939,-1.9998000130000002,-1.393117625,-1.102547001,0.5809067210000001,-1.145249373,5.50855182,-4.68513251,-1.5833431269999998,-4.185814551,2.814944327,-3.04799659,-2.270328198,-2.3547813580000003,-2.554031452,-1.7568186590000001,-5.891588354,-2.946072937,-1.131514763,-4.895048481,-3.5661643960000005,3.0101708389999997,-4.137933047,-3.707741778
3280,3/7/00,-2.7749133510000004,-2.238679648,-1.060666225,-1.0760023109999999,-3.533676455,-8.21992263,9.037963807,-7.172832425,0.0,-5.614809876,-2.325026762,-2.7602601669999998,-2.406427758,-0.05284016,-1.399153095,-2.86806958,-1.969760655,-3.984744282,-3.90232018,-5.510192533,-5.283169988,-4.649624205,2.475696473,-5.4808236489999995,-35.98917216,-3.529576591,1.005952699,-2.438818448,-5.990351863,9.265589822
3281,3/8/00,3.67113731,-2.932052262,-4.046106888,-0.882858026,0.224550993,3.3409062130000002,0.065445029,1.350789327,-3.002856795,0.29274025600000003,1.593659226,0.236533816,-1.5086276269999999,3.1015078330000003,-0.6878131820000001,3.572415943,-3.4772574389999997,1.9063016480000001,0.792741653,2.907745078,-0.23487973199999998,5.197297967,2.8421095910000003,7.836692237,-5.058174422,-0.594719262,-2.534113949,1.5612699369999998,1.560022461,-0.48440906100000003
3282,3/9/00,0.49839903799999996,0.0,1.10422102,-1.304515582,-0.224550993,0.853490245,2.647023495,-1.061855292,3.701841558,-1.028362228,2.36224134,5.209838259,7.532328525,1.636464837,2.92832863,2.377919177,2.632073768,-0.077101006,-1.59181795,4.007276474,-1.989081461,7.322092826,4.548461273,5.82540162,-0.41928782600000003,-0.17559267,-2.408617029,3.69684252,1.289173118,1.026579064
3283,3/10/00,-1.03516898,3.170076772,-4.13368834,-0.41551306299999996,-2.773207158,1.26673052,-3.5011679780000002,-1.073251781,-3.1377535689999996,2.075187723,0.31201273399999996,-3.3163660960000003,-3.305928268,-2.5837536340000002,1.53351735,-2.545171264,-3.028952183,0.077101006,-2.7018036860000003,-0.810914875,0.687287929,-2.594512716,0.999056835,1.77126402,-7.1848084189999994,1.048960667,1.6591990019999998,-2.2648371430000003,-2.066142292,-4.327819766
3284,3/13/00,1.566425763,-0.089192811,0.78375891,0.691565688,1.907726685,-0.210010578,-0.6952519309999999,5.282318213,-0.564087989,-1.721413769,0.0,-0.952892335,-0.311344871,2.2909572209999998,1.6006162019999999,-1.246436888,1.708544649,3.836811918,-3.5452231210000003,2.160069341,-3.1153282989999997,-4.405358986,-3.027621929,-1.9948943780000001,6.2985396929999995,3.95551054,0.281690327,-0.21085933,-0.50598084,-1.517096101
3285,3/14/00,-10.53212684,1.476259464,1.304442963,-1.318090536,-0.378644905,0.559051072,3.749420443,-1.308664089,-2.320879884,-1.901423892,-2.261030345,-1.306368295,-4.708629598,0.8658062740000001,-3.544581889,3.85686101,-1.311666235,-0.576477654,-1.024514015,-6.162113411,0.153491972,-0.869894885,-2.9712510080000003,-3.145986184,-2.663387672,-3.642956023,1.9039349209999998,-1.9987340919999999,0.11522066,1.799007016
3286,3/15/00,4.489531991000001,3.3999241319999998,5.353246683,7.40082066,4.886242112,6.540922211,1.303467827,5.745420965,1.9745864480000002,5.030300217,3.553720171,8.58790267,-5.7170430979999995,-1.5048508999999999,1.943965687,5.612504688,5.07121908,6.410715247000001,9.371489947,6.34304344,4.175407534,5.6770032,0.251004148,5.869746762999999,4.843767549,0.8631160090000001,7.57166132,0.0,7.688426865,0.654717849
3287,3/16/00,7.341086512,7.842885436,2.13507864,7.072073369,7.178281028,6.20059435,0.18933423100000002,5.508340371,1.409135576,3.9977370960000003,6.070974631,7.597143195,0.754232646,1.855078906,3.9721278939999998,3.663191479,8.096906253,8.897725867,4.484834317,4.69636167,6.520026154,8.323065415,0.0,3.461540962,2.296123835,6.003803442000001,5.637630281,3.179075665,5.900500527,2.51624199
3288,3/17/00,-6.370205099,-0.07860605700000001,6.419315763999999,1.4992784590000001,1.534898335,-2.610465199,-0.9502763940000001,-1.768616085,4.171711617,0.62833153,-4.438212065,2.713134405,4.430240574,0.904893561,3.786432095,-0.327527463,0.967526552,-2.6101830390000003,-1.243463541,-0.7270241470000001,-2.5119936519999997,-3.5114571569999997,4.101250031,-1.912239571,-3.8005400060000003,1.382436419,-4.240190644,2.243229295,2.029920447,-3.358812118
3289,3/20/00,1.328923212,-1.1335299970000001,-2.656116615,-0.716848948,-1.434074935,-2.939508768,-0.446571715,3.8504756610000004,6.885368296,0.7596346890000001,1.0973561440000001,0.6935210509999999,3.649966609,2.47360708,3.86071241,-0.298686005,-5.006332643,1.6615466140000001,-1.159790915,2.165405111,1.319687831,-1.814520185,-2.017324457,-2.278167592,0.838579338,-2.9156584289999996,2.696699401,-0.102040825,-1.129283918,-2.95776053
3290,3/21/00,4.130592581,2.6940298030000003,-1.196487825,2.720451624,3.271396961,3.37934611,3.610500464,-1.258809662,-0.614355465,6.563589177999999,-1.008411907,-0.195122013,-1.4962872680000001,0.664134497,2.514639271,1.159864304,6.100734811000001,1.50716337,1.795645344,1.98626291,3.8576798130000003,3.684982199,5.376996955,4.71515911,-1.939352519,1.8241548159999998,1.0991358359999999,-0.40920773200000005,2.69303744,2.8009469489999996
3291,3/22/00,-2.133793617,1.282068843,-0.858920502,0.871338653,1.195683982,-2.2187914980000003,-2.339835337,-3.410713322,3.278982282,0.25278072100000004,1.937021295,-0.6948803020000001,2.990025733,0.659752835,3.9789943510000003,2.453394082,-0.477327875,-1.0076054859999999,-4.94729911,0.0,-5.03614463,0.7910390620000001,0.487409576,-2.9387846860000004,0.0,-4.387970954,-1.6738500619999999,-1.731980738,-2.235825631,-2.7041571369999997
3292,3/23/00,3.843236953,5.429515372000001,-3.148077585,5.184259404,4.859128554,1.5898586069999998,0.7233873340000001,5.35395489,2.5690468269999998,5.858800665,6.2203218829999996,1.666705249,0.7385845040000001,0.872953641,-0.999316487,-2.749515115,7.291923086000001,4.725041183,-0.128155855,-0.16680571,1.178464817,-2.459412762,8.006051791,-1.047508224,-1.458001814,0.5717183889999999,4.507805432,2.979927661,-2.510424034,0.738959186
3293,3/24/00,2.9313618999999997,-0.24160437,2.474890237,0.820349145,-1.8530486990000001,-0.189453798,1.183814448,-0.341630396,-0.264550419,-0.597016699,-1.885911974,0.38610086600000004,-3.3674541469999997,4.5523255019999995,-2.53495032,-10.2005139,-2.357588834,3.124546684,0.0,-1.074196298,4.339608456000001,-1.810823586,-0.149716636,-1.0585972190000001,0.474036656,-1.282501548,-2.309019781,-0.20268565300000002,2.728353788,2.30986381
3294,3/27/00,0.702931765,-3.345122518,3.0722923110000004,-0.930239266,-0.813776009,-1.080404535,-1.246510375,-1.9748852159999999,0.738984625,-0.697034429,-0.43514713,0.0,2.6288696419999997,5.051667949,2.581293103,-3.5091319810000003,-1.573802975,-3.3087087989999997,-3.789817184,-0.16889043,-2.5153455940000002,-1.010109599,-7.072198296,-0.40448667,-2.129126701,0.440604,0.682322535,1.88424115,-0.09900010699999999,-0.942810252
3295,3/28/00,-1.3432035390000001,1.316952814,2.312419979,-1.050023463,1.559121074,-1.935544295,0.375587296,-1.608479011,-1.965012775,-1.2377296709999999,-1.265946521,-0.579711768,-3.817560983,-3.510971045,-5.035896166000001,3.147229958,-0.463730543,0.184162115,-0.8292143270000001,1.0760023109999999,0.300834358,0.6898164859999999,0.229463157,0.9169328870000001,3.11309186,-1.636586136,0.637960696,-0.22424327300000002,-1.718323997,3.1699360189999997
