,Date,AA,AXP,BA,BAC,C,CAT,CVX,DD,DIS,GE,GM,HD,HPQ,IBM,INTC,JNJ,JPM,AIG,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,UTX,VZ,WMT,XOM
1078,3/26/99,-3.9521510269999998,-1.433492917,0.506843457,0.0,0.58917007,-1.354667153,-0.15696126300000002,-1.006761112,-1.338708078,-0.6414847370000001,0.849863472,0.186393344,1.5575983180000001,0.62376881,-1.091262005,-0.733755913,-1.23636982,-1.026000792,-0.836513847,0.425985735,-0.774924625,-2.676216055,-1.014965978,-2.017973835,-1.254783347,-2.3559676169999997,0.885118188,-1.5531972930000002,-0.360794138,0.17268179
1079,3/29/99,3.1974304630000003,2.111879731,-0.16866254600000002,2.1365539119999997,1.168027655,0.923167023,3.184687132,3.110066015,0.36993484299999996,3.823015093,-0.5050005679999999,0.557104505,1.369031961,3.14789919,4.113976468,2.826585171,2.17314482,1.822412695,-0.78711051,2.492586083,1.40451747,1.698554637,3.663606452,4.3540088710000004,1.864169755,1.71050664,1.85093463,1.790023929,3.69010647,2.0154396969999997
1080,3/30/99,-2.837069713,-1.299121271,-2.184387195,-0.519032307,0.0,-0.650761516,-0.7024001999999999,1.307208157,-0.7412432859999999,1.16320162,-0.141858368,-0.956945102,-0.9106023190000001,0.38048527,0.0,-0.9505530790000001,-0.389257012,0.622530823,-2.418474534,-1.1205328970000001,-1.4752638480000002,0.612157574,0.6706241279999999,0.8485065279999999,-0.9277410290000001,-3.8345364039999996,0.861331768,0.47197727700000003,0.0,-2.3611019840000003
1081,3/31/99,1.369476598,-3.1628189769999997,0.0,-0.521740314,-0.357942217,-2.144706897,-0.276200881,0.09440642699999999,-5.31282717,-2.4097551580000003,-0.426786544,-1.996289655,-1.719480401,-0.7377384990000001,-2.2398586480000002,0.489250364,-0.7045038920000001,0.984736323,-3.0133369739999996,0.7050558000000001,0.7052215409999999,-2.632428306,-3.692001988,-2.455634496,-2.282411159,1.494701066,-0.137315504,-1.781519801,-2.993741548,-1.0442141520000001
1082,4/1/99,-0.7717461870000001,2.72600081,-0.17268179,-2.3374823890000003,1.2472322040000001,2.144706897,-2.20608605,0.869060079,1.2052609570000001,0.901844475,-1.808516205,-1.123453384,0.08456660099999999,-0.148203065,1.6571913040000001,0.665645059,-1.9834049630000001,0.199104098,-0.71770643,0.7001195459999999,2.772180293,-0.21505384600000002,3.3572520939999997,0.584878425,0.5255925,5.257088701,-0.9318445340000001,0.11976049300000001,1.1420538120000001,-0.631802733
1083,4/5/99,-0.298418604,3.6233622860000003,1.100045469,3.722785928,2.750664579,4.416785985,4.274286289,1.485635495,0.0,2.6577373509999997,2.4581327809999998,2.422876107,5.108194492,3.855022803,5.333649416,0.78790597,-0.777588045,4.64748087,-0.722894714,1.6402212930000002,0.341180815,-2.2130415230000002,2.3956293459999998,2.006940213,2.441250566,2.1334142469999997,1.343226671,0.239091566,2.24570841,2.914848971
1084,4/6/99,0.71471418,-1.764572709,0.204918104,-2.83428608,0.7722046090000001,-1.362704525,-1.15048196,-2.0249731840000003,-2.82312835,-1.149826669,3.9088400439999997,-1.299422723,-2.028467117,-0.512668783,2.2934429830000003,-0.660403721,0.643951783,0.0,-1.155379225,-0.7142887509999999,-1.475408476,-0.16521343800000002,-0.936123218,-1.563603382,-0.24390256,-0.352423272,-0.445740495,1.422667741,0.34638067200000006,0.681665898
1085,4/7/99,6.934889119,2.545591999,1.422788229,4.750461379,6.773852387000001,0.21085933,0.425403255,0.422337559,7.133397336,1.048901513,-4.90528957,2.076385775,-0.369534397,1.8944445319999998,1.277757801,0.660403721,6.24636233,-0.587163474,-1.458081074,1.4992022630000001,-0.867910326,2.682778259,-0.791123177,-0.49889238700000005,0.12202564099999999,3.49797189,-0.620477689,2.8432434539999996,1.8726283680000002,0.677050657
1086,4/8/99,-2.296376461,1.041831123,-0.708863728,2.540215702,1.7811672159999998,0.262950454,4.128277373,1.5104272280000002,3.514950705,-0.5399945620000001,1.33984952,4.819268247,2.237229775,0.26939987,-0.805103309,2.475435814,4.062096929,0.063643598,3.236264924,0.27704337100000004,0.521649592,1.772781758,1.323511302,2.089710357,0.0,1.550418654,-0.554786444,2.653274471,4.749650293,1.4403196569999999
1087,4/9/99,1.852424566,0.47267444,1.245597656,-0.7014676999999999,0.8593802890000001,0.26226083699999997,0.261514024,-0.973356468,1.294935544,-1.5001986090000001,-2.5943646869999997,0.936597152,-2.401906634,-0.37501508899999997,-0.20229271899999998,0.762705137,-2.66486861,0.047706131,-0.200481222,-2.3153304969999997,-0.6961392540000001,1.96613554,-0.329239249,2.472579605,0.680605447,-2.034543193,-1.5417264030000002,1.245690849,0.494997244,0.596818748
1088,4/12/99,2.851070304,5.336894598,-0.7387541990000001,0.8658062740000001,0.504365764,5.254970749,1.5834503869999998,3.748153551,2.697291872,3.775305103,2.87628191,-0.657231891,-1.829572863,-1.5500517409999999,-6.555152139,1.652930195,1.524494733,1.561669091,1.8294405630000001,0.154321018,-0.24479816399999998,2.0802114130000002,-1.32790511,2.800863627,1.466901379,3.781433588,0.352485384,0.439199169,2.040019748,0.9868501140000001
1089,4/13/99,3.557582497,2.265290235,-0.506843457,-1.94824815,1.68845147,6.354399097000001,-1.033600933,-0.404585852,-1.992160745,0.36321651299999996,2.6001266309999997,-3.326334772,3.504790793,-1.8899148119999998,-1.232792988,-1.017697177,0.583943265,-1.720778114,2.279245447,1.352924274,2.592161725,-2.235397236,-3.159944335,-0.569507105,-0.07164179400000001,-3.297309049,-0.176087385,-1.573531431,-0.294923323,-0.327869146
1090,4/14/99,13.13119257,-1.458273194,9.278173345,-2.072393897,-2.543489715,10.31659452,-3.6442469269999997,7.043327505,0.73190462,-2.469261259,-0.767040834,-1.8523948559999999,0.283228998,-0.353034635,-5.97585249,-4.076110987,-1.171316466,-1.55663899,0.211640291,-2.8547650339999997,3.2228368310000004,-5.716856462999999,-4.810056385,-3.164821095,-3.7235108130000003,-1.315432179,3.7361661280000003,0.111234717,-5.864872707999999,-1.322333317
1091,4/15/99,1.046653468,-2.07232283,9.280908954,-0.17108644,-3.1723516689999998,1.834148958,4.963073381,3.850192489,-2.73197129,-1.394817646,-3.6184852210000003,-0.804509568,-0.36429912799999997,-0.90653567,2.524034565,-2.673681115,-0.937121531,-3.171217845,1.279498025,-2.109226625,5.15080054,-1.453968744,3.420774088,-10.67906196,-2.66347403,-0.9835196429999999,3.2077591589999996,3.11926794,-0.8763116409999999,4.426365257
1092,4/16/99,-2.104377747,-2.899585942,-5.078991135,1.4871742119999998,0.7625965109999999,3.17099739,3.195339112,-0.080824413,-2.007636955,-1.1023191190000001,1.584111111,0.5102737,-0.528563947,-4.235631563,-2.060355218,1.01102611,0.592887112,-0.050096018,2.214389599,0.42541941299999997,0.874732225,0.333148559,-2.56144794,-2.2920183080000003,1.741808519,2.298951822,0.36107047299999995,1.841770998,-2.861589328,3.04146347
1093,4/19/99,3.720937422,-2.926173015,-0.177777825,-1.744353951,-1.409324715,-3.294989966,3.04288622,0.544301314,-2.866491996,-6.032158495,2.310399521,-7.681103899,1.41674096,-2.154248893,-3.132597573,-3.14408921,-1.23917323,3.930422395,-1.157377116,-3.2904802460000004,5.270753494,-5.977040435,-6.7062635120000005,-7.438960941,-3.722071249,1.4384678999999998,2.107388736,0.105736198,-5.685792076,2.8316703960000003
1094,4/20/99,-3.35176303,1.073996004,-0.774043757,2.249193054,3.07470817,-1.710156381,-4.880354398,0.820907603,1.89771876,4.2498292939999995,-3.1602629939999995,3.1323745439999997,0.0,1.781234119,1.891309331,6.442206506000001,-2.3975911880000003,-1.929528853,0.48698354299999996,2.59825171,-3.1777254110000004,2.880817875,2.593007624,0.6877380959999999,1.26469617,3.142485703,-2.140159505,-2.271306724,6.2185090270000005,-1.84825743
1095,4/21/99,-0.50796692,5.62513095,2.828709522,-0.16799668,1.5994099480000001,1.627409169,-0.733223815,0.37814753,1.134858642,3.8393095089999996,2.111267724,3.064421981,5.093149261000001,1.2422520000000001,3.30164346,4.585050827,0.534964975,4.7479547989999995,3.4704667060000003,2.792594538,1.211035085,0.816176117,-1.360959185,3.810289642,3.502940989,4.120184096,-3.637978356,2.7983171660000004,2.0803127630000002,-2.885262962
1096,4/22/99,1.652930195,1.6966058469999998,-0.174469367,1.336136788,1.345397961,-2.599727123,2.183737392,-4.178259348,0.0,-0.271831632,-0.398724611,-0.29952370899999997,2.004226664,12.36346749,5.080223728,1.701766429,2.731657132,3.543043698,-1.582570546,-1.544735521,-3.3040631680000003,2.593670905,3.5232055860000004,3.942611027,-5.001677053,-0.417537141,0.8124621540000001,-1.0568130059999998,2.6346690269999997,0.627551479
1097,4/23/99,0.951740699,-1.304668055,0.46457691,-0.332364244,-0.152846801,1.224418928,-2.694521703,1.235091863,3.136487093,-0.34083195899999996,0.47827911,0.38105653100000003,0.634448853,2.66356885,0.429800089,-0.7291576470000001,-0.744420311,-2.579704986,0.0,-1.2478590170000001,1.082763865,-2.76394812,1.230784767,-1.032188885,-3.902286759,-2.034147538,0.7724639590000001,2.569622243,1.747532457,-0.7850566309999999
1098,4/26/99,-1.408154088,-0.81358283,-2.344773308,-2.74220937,-1.4250193000000002,2.363784119,-0.45623118799999995,-0.286826667,1.4370357459999998,0.544774926,-0.278718078,-2.642598035,3.0410843219999997,4.956691183,4.233621563,-1.5463612519999999,-2.9573746310000004,-2.489365336,0.930748575,-1.588831053,1.314400705,-2.337271146,2.3084289680000003,-2.596745598,4.6544625260000005,-1.3433839859999999,0.10031768099999999,-3.3428563319999998,0.0,-0.823049914
1099,4/27/99,3.902715512,3.2698950910000004,-0.445832214,3.4471677119999997,2.262800285,2.469261259,3.620431887,3.487905216,-7.40104207,-0.886772523,-0.41953912299999996,1.026788541,0.790802108,0.9955490290000001,-3.450420692,1.735040554,3.479050141,-0.843752518,3.393182672,-0.43525640000000004,-1.314400705,-0.583205386,-4.671408111,-2.152663054,-1.32658988,0.458778298,3.287607061,2.90181268,-0.36880397600000003,0.728427607
1100,4/28/99,11.30301051,-4.20382009,2.790605522,-1.2055851690000001,-1.259318302,1.586705244,3.8923832519999997,6.147508584,0.0,-0.894706588,-0.220463062,0.41328065399999997,-1.043738106,-3.357780561,-1.716780362,-2.408605766,-2.280514819,-1.8067921740000001,-2.183454098,-1.760221465,4.482627437,-3.8963386160000004,-2.245344761,-2.593338203,-1.291360678,0.7777965990000001,0.258398077,-1.598776028,-3.1124905139999997,4.080937216000001
1101,4/29/99,4.2314004689999996,1.7475078290000001,-0.290107543,-0.839988139,2.615271281,1.445620018,0.6605916479999999,-1.030068102,-6.779863778999999,-3.517773903,1.888161033,-3.811052403,-1.16449642,-0.085406218,-0.615163872,-0.8240473190000001,0.278445946,-3.2594497610000004,-0.179630011,-1.4533514619999999,1.315231585,-0.5488376420000001,-0.087374405,-1.7893121509999999,1.212775213,0.453152848,-0.032263269,1.0512580390000001,-4.82297831,3.59997226
1102,4/30/99,-3.839243104,-3.526097456,0.637129291,-2.002196809,-1.9264051819999999,-1.76095335,-3.756814208,-2.883805301,4.430878401,-2.135054866,-1.04899527,0.626425739,0.620326747,2.113573341,0.615163872,-1.224305204,-1.631024944,-1.798792774,0.35893793,1.175496323,3.872921385,0.0,-0.90736756,-0.738258387,0.34009189100000004,0.0,0.482859461,-2.0069329519999997,-1.900294713,-1.7094433359999999
1103,5/3/99,-2.41643764,2.034162676,5.6677158720000005,1.4523963130000002,0.190512536,1.25541076,2.297708868,1.500028126,-1.5853775769999998,0.255707902,5.13828248,2.577895625,1.336966617,1.453363068,3.12525435,0.27063616,0.307850423,2.836111762,1.370006305,-0.306535004,5.330244787,0.467718189,-1.779934265,1.171953812,0.468995128,-1.7979821530000002,2.379931462,4.230395802,0.28735652,3.53373021
1104,5/4/99,0.91798689,-4.822311,0.29960529,-3.01357286,-3.762320796,0.389105549,-1.725110167,-2.924581439,-1.6109172409999999,-0.658860363,-5.197989915,-3.433088979,-0.539860948,-0.123749629,-2.298951822,-2.866239823,-0.616651492,-3.7996429610000004,-0.442752871,-3.464287367,0.05295208,0.243161214,-2.301040065,-1.949641586,-2.68720068,-0.352638369,-0.5029875429999999,-4.684881279,-4.724902808,0.45805977600000003
1105,5/5/99,-1.52124631,1.76995771,2.285352856,0.696866932,0.708943497,-0.467108673,-0.244998081,1.792023023,-2.2628702780000003,3.783553434,-2.336460766,-0.747129912,0.9339148340000001,0.061893957,3.7223398530000003,-1.042073225,-2.531780798,1.816051281,2.592997414,-0.434342655,-1.681609091,2.6955809989999997,1.338626621,3.763974713,-0.616045875,0.244266643,-1.045471268,1.726699826,2.378115539,-1.90317163
1106,5/6/99,5.760652283,1.249471435,1.817513484,-2.0610245,-4.126361478,0.350535899,-2.288177019,2.44100602,-0.629515132,-0.674119991,-1.8303852919999999,-3.105111796,-3.714920986,-1.245216878,-6.958397539,3.76078413,-3.332745961,-0.903903144,-1.973690825,0.434342655,-0.269541942,2.124629183,-1.491883356,-1.98091654,1.015779918,-2.220181641,-1.120908453,-4.360217026,-4.942684171000001,-2.9244441180000003
1107,5/7/99,0.190222618,2.762527944,1.785068742,1.145386971,0.448888736,-3.360664155,-3.057995925,1.940359384,0.407785551,1.554252411,1.46288794,0.534125899,3.3208671,3.7504395460000004,2.0483525240000002,-1.5373474109999998,1.033179392,1.49637208,-1.995434104,-2.013784672,0.8064559840000001,0.17342715600000003,1.431423862,0.797081603,-1.284814248,1.2942491000000003,0.5780362920000001,4.04367759,4.254889763,0.687082613
1108,5/10/99,1.80795885,-2.762527944,-3.7621991789999996,-1.678484635,1.6556001009999999,-2.318590747,1.455712876,1.01113096,-0.8172408040000001,-1.09252188,-1.234837671,-1.641093074,0.536962092,0.631612707,-0.508168063,-2.9156584289999996,0.8081940540000001,-0.796411902,-1.0310302059999998,-1.245937209,1.409035674,-3.2481822510000002,0.783136533,-2.275106494,-0.7843177459999999,-2.325042459,1.9658210719999998,-4.401952743,0.9811214340000001,-0.178784315
1109,5/11/99,0.0,-2.485144703,-1.421125941,-0.17833263800000002,1.668029142,2.318590747,1.852944648,-0.5870499339999999,-1.04987841,1.99971582,0.804376823,4.9592088830000005,0.249598989,1.0735689590000002,2.728094527,-0.5934735520000001,1.253182645,1.368611377,-0.18198367199999999,5.685986182000001,0.867399314,-0.778680185,0.239736405,0.169061748,1.5090558530000002,-0.36470793700000004,1.030775955,4.190368427,4.579860697,-0.928845629
1110,5/12/99,-3.4944687360000004,-1.4011259169999999,-1.715962028,-0.268096675,1.988757299,-3.936547635,-3.481319437,-4.170401479,-0.870722897,-0.6971098290000001,3.014897038,-0.401606965,3.29276683,2.01631574,0.318190122,1.9985292380000002,2.84726038,-0.521579377,-0.749614992,-0.141103452,-1.184692018,0.0,0.77519768,1.075279178,1.433906671,1.062352737,-2.008856003,-2.194948933,-1.5981538730000002,-3.1806962619999997
1111,5/13/99,-1.3229764940000002,-0.9956335070000001,0.575265249,2.692725039,-0.6974069340000001,-0.20933648,-0.259553138,0.783418548,0.644307706,-0.8077304670000001,-2.727717353,-0.115041715,4.415207424,8.699522699,-3.9969316619999997,0.606982137,2.0393263459999997,1.706012275,-1.033028925,-2.111950643,-3.174869831,2.004234168,-1.737611124,1.7887194359999998,-1.006897749,-0.25059180600000003,-0.349373073,2.933543691,0.9431807720000001,0.372208866
1112,5/14/99,0.8191970909999999,-3.0790609730000003,0.436086818,-3.051309018,-3.360664155,0.585041368,0.0,-1.052339186,0.0,-3.115739949,-3.395805923,-1.390923612,-3.284477543,-2.773953078,-3.476335848,-2.243847328,-6.059308055,-3.03053495,-0.763149353,-1.218819499,-0.7133089229999999,-2.426048593,-2.881867125,-4.019295188,0.34560715,-0.22327667699999998,-3.036408981,-4.350847329,-1.322958109,-0.7770046859999999
1113,5/17/99,1.005033585,0.530174328,-1.1488091329999999,0.0,-1.417314675,0.24968802,1.490425984,-1.4140671459999998,-1.2927936709999999,0.29059228600000003,-3.449361151,0.552889521,5.275729887,-0.7424755679999999,2.442353224,-1.21936911,-0.564593515,-0.22246950199999999,2.818644735,-1.737637595,-1.163125824,0.96154587,2.881867125,1.256596599,1.918839265,-1.5486723709999999,-2.69253427,4.350847329,-1.509553045,0.311526732
1114,5/18/99,-3.006277537,2.214793699,2.7406409380000003,-0.45004576399999996,-1.354978645,-4.071809302,-2.798394057,-1.078759113,1.932976614,-1.9041219740000002,0.851812511,1.154080899,7.830085041,0.42232894200000004,-0.8199822309999999,-1.4990418769999998,0.161637966,-1.449550834,2.404997465,2.493894835,-1.346066314,-2.298951822,-0.5454558979999999,-0.915415784,-0.260688365,-3.024859742,-3.706670047,-4.570688033,1.628388472,-1.567430209
1115,5/19/99,-0.436942105,0.42501581899999996,1.5668890480000002,1.433074234,1.964860592,-1.219527309,-0.616289551,0.8052680259999999,1.2682005109999999,3.523153562,-1.622486809,-2.262933813,-2.297561766,-1.1054926040000002,1.2644274070000001,3.258466305,1.8138667480000001,0.7446566579999999,-0.46214088600000003,-0.610378294,2.122984761,0.264846849,0.786929,-0.546449447,1.193579297,1.105305028,-1.12518768,2.6335172000000004,-1.628388472,1.1934815029999999
1116,5/20/99,-4.519393137,-1.219155606,0.5780362920000001,-1.749315745,-2.047573583,1.608380683,1.8086840780000002,-0.90391655,-0.44576596799999996,-1.4378392930000001,0.529101763,0.351494211,0.21383848100000002,-1.277228009,-3.420743223,1.729003153,0.0,0.5505863870000001,-0.7331280040000001,-0.937323793,0.055263886,2.4518913159999998,-1.091250599,-0.171379648,1.764074891,1.4359810219999998,-4.0041417589999995,-3.323651064,-2.642032344,1.641157751
1117,5/21/99,2.792789312,-2.546721488,0.678853782,-0.90909717,-1.7529664230000002,1.20018586,-0.318517715,-1.171461823,-1.0479137809999999,-2.196281545,3.9237626619999997,0.204469182,-0.152695098,-1.075380611,-1.19255116,-2.656605785,-1.5718986240000001,-0.98285126,0.089694149,-0.47197727700000003,-0.5540180379999999,-1.298849312,-1.1341117729999999,-2.2550825519999997,0.58117662,-3.039747718,1.67887155,0.0,-2.841171622,3.3819648239999998
1118,5/24/99,0.605695371,-2.904304977,-1.256890074,-2.7310190710000004,-4.038349418,-0.769892597,-1.696443141,1.36866165,1.271045149,-0.593914144,-0.23282897600000002,-1.292235309,-4.213448953,-2.925535815,-1.875054935,-2.198465932,-3.971492763,-1.4486683230000001,-1.754589645,-2.879623086,0.967526552,-2.052291882,-0.401544941,-3.6809587169999998,-3.4605529180000003,0.994451015,-0.5807638829999999,0.110741983,-1.025387092,-3.843717222
1119,5/25/99,-5.97192347,-1.9951602119999998,-2.995677338,-4.462241832,-3.706608732,-0.819146637,-0.9484362740000001,-2.110370974,0.0,-1.123186649,1.785199147,-3.09194674,-0.543392739,-1.149155699,-5.637008112,-3.008553528,-2.7476590439999997,-1.612795259,0.27334869,-1.286388336,-0.192757873,-2.326169269,-1.308429881,-3.973048995,0.6499437929999999,-0.876942188,2.053756206,-0.666298967,-1.009978804,0.7071512940000001
1120,5/26/99,1.4004048080000002,4.299999756,-4.158026909,5.023778169,3.046830662,-1.5267472130000002,3.309717822,-0.929863179,0.407785551,0.750191065,0.290999997,3.416574442,4.358739803,6.58465658,-2.278579593,2.45130119,2.102947631,0.658892954,2.213714083,0.645262648,-0.913754108,-1.3965525330000002,2.905025049,-1.104562744,1.261765163,2.693863115,-0.500537334,1.108044578,1.3187004279999999,2.151924227
1121,5/27/99,-1.742870897,-2.272461366,0.0,-5.417092343999999,-1.960847139,-4.311399644,-1.129955525,-3.0308473910000004,-1.265839687,-2.3824155730000003,-2.373313116,-1.3347373,-0.955764945,-1.810595425,2.7364367919999997,0.292281329,-3.5493136030000003,-1.214300635,-0.553325821,-1.325747797,-3.2224382339999997,-1.95810452,-0.15241582,2.7947438239999998,-1.8334922919999999,-3.194232076,-4.022480131,-3.190866845,-4.303996743,-3.882498936
1122,5/28/99,-2.915150955,3.530339587,1.7952796340000001,3.4377628810000003,4.315949446,-0.875783427,-0.55515117,0.501149514,-1.700399934,0.990107098,0.656712454,-0.41891144399999997,1.811254427,0.0,1.729149711,2.592786331,-0.525855725,2.484158969,0.553325821,1.448184299,-0.287687195,2.425792447,2.9161843999999997,2.9721505280000002,-0.6799189370000001,1.7549441330000002,-0.224131584,1.271742447,3.5821580839999996,1.3314951320000001
1123,6/1/99,8.502264581,-2.4036577830000003,1.353051154,-2.067878445,-2.797385204,6.800472911,-2.251947016,4.101360291000001,-1.0728072240000002,0.8301934470000001,2.41980935,-1.358511459,-4.543407413,-3.507786566,-6.404884513,0.0,-0.35211304,-1.6432916830000002,0.903700666,0.335929465,2.812285891,0.7185153479999999,-2.7637685810000003,-0.580132156,2.385386631,1.439287943,1.925985459,0.25241915,1.8711298180000002,-1.425055095
1124,6/2/99,-1.0599365440000001,0.223821037,-1.047707406,0.533076135,-3.1062591939999997,-0.65090271,1.723156124,-3.2509973939999997,1.0728072240000002,-0.48973539200000005,-0.890182879,1.56818654,-0.414739787,1.548617863,2.407682941,-1.01339051,-1.480631135,3.156495615,-0.725859609,-0.98040001,1.252625982,-1.634682404,-0.060938454,-0.10915045699999999,-1.445186443,-0.257547717,1.7454988619999998,-0.449186606,2.160345258,1.885390418
1125,6/3/99,0.938207983,2.647491535,0.883007945,1.677489611,1.4976454190000001,3.465587456,-0.5019942629999999,1.4149728540000002,-0.420088454,0.789923235,-0.898178362,3.383173077,1.868621275,-0.713256036,-2.8000967869999998,2.144507968,0.8022625109999999,1.286356817,0.283889474,3.21142411,-0.055340345,2.327162351,-2.687420419,2.089413186,-0.8090870179999999,0.11454755,2.386578098,-0.479481951,2.478958699,-0.368098575
1126,6/4/99,3.5105320019999997,2.942290088,3.190321934,0.8518745320000001,3.322564763,3.876774133,0.0,4.829552517,5.43693087,1.9295589380000002,-1.543534186,3.1323745439999997,-1.0091539440000001,2.672424739,5.192655823,3.14530897,3.6895978769999997,0.22129552,1.35505813,3.745317794,-1.702762704,3.3113565289999998,4.109747317,5.9176578,3.273910131,3.5703019069999997,2.262146228,1.3758464959999999,1.085001602,0.917718279
1127,6/7/99,-1.421263561,2.151263123,-0.42666731399999996,2.098468236,1.126528378,0.685348379,0.560887079,3.563978913,0.830179827,-0.405082491,1.080862488,-0.618674639,3.7939873719999997,3.80681591,0.455204593,-0.770860463,3.227444428,2.3526542999999998,-2.908522099,-2.4714152169999997,3.2953279380000002,-1.858144324,0.8676195040000001,-3.62680872,0.984235075,0.5782750520000001,1.468856469,0.55617496,-0.528974544,0.243309122
1128,6/8/99,3.208412913,0.79494015,0.133529196,-0.462535515,-2.265892149,-1.783590046,0.7332486290000001,-4.6368459280000005,-4.146622308,-2.012740328,-2.00134421,-2.890457342,-3.7306160139999998,-3.271427415,-3.3161485610000003,-3.376383671,-2.488594804,-1.556647049,0.0,1.837589989,-1.3990078680000002,-1.01502684,-1.108293507,0.0,-2.85296986,1.8498895309999999,-1.744528593,2.6814192,-3.034985757,-1.3455860519999998
1129,6/9/99,-0.077041606,-3.06708573,-3.641706765,0.462535515,0.264084661,-1.027758276,-0.11695907800000001,-1.0052316829999999,-0.601279527,0.33828259999999993,-4.914506585,1.698615765,2.316947727,0.31799503,2.7364367919999997,-1.0120755909999999,-1.42574414,-2.355459641,-1.121980644,0.633825228,-2.46097431,1.8156058869999998,3.637840143,-5.625699609,-2.750664579,0.107758631,-3.5115967660000003,0.107933092,-0.5732102920000001,0.399447451
1130,6/10/99,2.736772858,-1.61564252,1.319788197,-0.09233611,-2.4472856519999997,0.617921637,0.6706542120000001,-0.8155191890000001,-0.22641519100000002,-1.6648133280000001,0.293222269,-0.83130764,0.33987364700000006,-1.505344072,4.14862257,-2.562549412,-0.952250739,-0.81505697,-1.318942,2.102947631,-0.226757467,-2.904165935,-3.0073020980000003,-5.25939245,-3.294034323,-0.107758631,-3.7135683189999997,0.537924912,-2.300695588,-0.615197265
1131,6/11/99,-2.736772858,-1.299121271,-0.410565788,1.239400763,1.874218181,-4.022326893,-0.20363643399999998,-1.387654242,-1.7530936780000002,0.342792185,-1.451931132,1.768947696,-5.126082633,-0.81858443,-1.68746471,1.513772101,0.20275169899999998,-0.646346909,-2.331977701,-0.59230183,-1.28518119,-1.955428937,-2.209198638,-2.080546097,-3.4346528419999998,-1.8498895309999999,-1.306720105,0.0,-1.028286696,-0.8676844029999999
1132,6/14/99,3.111024792,-2.7139564089999997,-1.938581895,-1.79521507,-2.190031663,0.8514312820000001,1.7893695319999998,4.184213014,0.460300007,2.330056559,-0.895220027,-3.04358836,-2.865336811,1.0363772340000001,-0.121629855,-0.263922032,0.663304523,0.646346909,0.564654239,-0.909355513,3.7793556000000006,-0.473322743,-0.7371040740000001,-2.490088497,-2.269886279,1.1737544340000001,1.195382183,6.037212844,1.028286696,2.7323265360000004
1133,6/15/99,-0.486801186,0.669538608,1.7738824340000001,2.250381992,3.899474998,-2.5328677490000002,1.307208157,0.445693985,0.87636301,0.44477464,-2.616360404,-1.8835165409999999,0.6660031279999999,0.321088197,2.365313718,0.079249773,1.851113657,-0.43626279799999995,-1.6463613419999998,0.909355513,0.607065882,2.049164551,0.18478600899999997,2.529747431,2.553574413,0.325115431,-0.074294208,-2.402364448,-1.468530835,1.204108468
1134,6/16/99,0.41206276700000005,4.078386224,0.43859719399999997,3.437071196,5.166263078,0.8226935340000001,-0.19782400100000003,0.0,0.41643066,2.483692315,4.5798938080000005,2.174637562,4.858468418,4.073901918,6.962658507,0.18467225899999998,6.737380379,2.963690376,0.209663662,1.209068574,1.121609351,1.468147176,4.158478045,1.5735965930000002,-0.511219517,0.108137345,2.64041742,0.541727108,4.441790921,-1.903093231
1135,6/17/99,3.670136685,1.393539667,2.030664065,2.9401166610000002,1.7590962909999999,-0.08628128199999999,-2.2312138409999998,1.057803882,2.093534405,1.503787736,-0.498641106,2.752467339,-1.5934052859999999,-0.417272013,-2.8867984,1.179104451,-1.1407472159999998,2.7132798260000004,1.060616003,1.3050303220000001,-0.21786501,1.2825992959999999,2.27614145,1.356872921,2.530357098,0.24288232199999998,2.219131866,1.455778487,-1.702594959,0.850293614
1136,6/18/99,0.25193463,-0.845926495,2.278847952,0.848541366,-1.347234094,4.349429472,-0.522042949,0.172034832,1.651110707,-0.820700414,-2.066189206,1.7659884319999999,2.912519891,0.471570657,-5.4320835270000005,-1.310978398,0.8501645259999999,0.560225555,-1.748429185,-1.6129381930000002,0.43525640000000004,-0.722024797,2.535387196,-0.8895823509999999,-0.38943025600000003,0.32292816,1.440896481,0.505817973,0.277392688,-1.0945685440000001
1137,6/21/99,-6.381987217000001,1.296174891,-3.736757144,-0.933792863,1.062969943,-0.9966859920000001,-2.7415128889999996,-1.675532698,0.8334891520000001,-1.8807064269999998,1.496516935,1.434507358,2.252138995,3.2576750389999996,3.3566823639999996,-0.741725255,4.120287436,-0.411624851,-3.0166732389999997,-1.21281983,-0.845037058,0.63977104,4.536860503,-2.080546097,-1.121087975,-0.215169529,1.006778162,0.0,2.9527017910000004,-2.664345953
1138,6/22/99,-1.7781682280000002,-1.2355136820000001,0.596531053,0.085251497,-1.186350588,-1.1332755079999999,-0.629592846,-3.5382680960000004,-2.078470447,0.291651683,-0.205879062,0.0,-0.796328864,-1.118412433,-2.000458944,0.82087049,-2.129650724,-0.297422559,1.723842883,-0.597696386,-0.686721556,0.43107939100000003,-2.7802281310000003,0.7902056129999999,-0.36707651,-1.6013369730000002,-2.164889018,-1.243828702,-0.269310972,-1.614214509
